Node;word;frequency_word;betweenness_centrality;clustering_coefficient;eigenvector_centrality;Class_betweenness_centralitylow;Class_betweenness_centralitymedium;Class_betweenness_centralityhigh;Class_clustering_coefficientlow;Class_clustering_coefficientmedium;Class_clustering_coefficienthigh;Class_eigenvector_centralitylow;Class_eigenvector_centralitymedium;Class_eigenvector_centralityhigh
18;ma;0.0549875328557931;0.003096621062170663;0.196291694608519;1;0;1;0;0;1;1;0;1;
142;siento;116.0;0.05430162246082988;0.003310226781041992;0.1943839092831609;1;0;1;0;0;1;1;0;1
44;quiero;109.0;0.0488135528884674;0.0030499240684725617;0.1853124903586268;1;0;1;0;0;1;1;0;1
36;vida;81.0;0.04922728381899358;0.0031611564021541533;0.17640655464595933;1;0;1;0;0;1;1;0;1
179;mierda;80.0;0.04936879865289149;0.003200166908441348;0.16708361050725629;1;0;1;0;0;1;1;0;1
30;solo;75.0;0.05517379676403165;0.003084812331173962;0.16435309219724364;1;0;1;0;0;1;1;0;1
93;mal;76.0;0.03501830213368952;0.00399855666021332;0.16001577130504957;1;0;1;0;0;1;1;0;1
28;ganas;75.0;0.043051893846032474;0.003063168498642534;0.15697505930303504;1;0;1;0;0;1;1;0;1
79;dia;54.0;0.05020236939837555;0.002996333193554567;0.15379715451159684;1;0;1;0;0;1;1;0;1
72;tan;72.0;0.027103076739470662;0.004403057554892368;0.1440469682380791;1;0;1;0;0;1;1;0;1
213;puedo;63.0;0.03539168418090729;0.0035246365367561966;0.1402003199615841;1;0;1;0;0;1;1;0;1
137;si;57.0;0.033990788883588204;0.0030057379268360615;0.13569600326849754;1;0;1;0;0;1;1;0;1
148;siempre;50.0;0.0320061006784831;0.003234525937356595;0.13132845871321247;1;0;1;0;0;1;1;0;1
184;bien;56.0;0.029620311470908857;0.0028718440657317583;0.1297291770663131;1;0;1;0;0;1;1;0;1
147;llorar;55.0;0.025581682899723967;0.003934972796209477;0.12791286104451696;1;0;1;0;0;1;1;0;1
287;hacer;40.0;0.020111143053757156;0.004812307772441458;0.12261119980119148;1;0;1;0;0;1;1;0;1
70;odio;37.0;0.015160990560549582;0.005758910236877648;0.11823965213232698;1;0;1;0;0;1;1;0;1
209;dormir;46.0;0.02596113253270847;0.0036420997151351124;0.11679225694442594;1;0;1;0;0;1;1;0;1
62;ser;43.0;0.024228826756473677;0.003908482489296334;0.1161120861853112;1;0;1;0;0;1;1;0;1
275;vez;44.0;0.017731318877459438;0.004729381236053944;0.11603834165839007;1;0;1;0;0;1;1;0;1
15;nadie;52.0;0.0272194798413047;0.0028495878680522358;0.1155137584277453;1;0;1;0;0;1;1;0;1
24;depresion;47.0;0.048926525219350855;0.0019106352369248453;0.10992275421624514;1;0;1;0;0;1;1;0;1
226;cansada;34.0;0.016331834755936574;0.005322675326900145;0.10706001380866809;1;0;1;0;0;1;1;0;1
47;tiempo;30.0;0.015265463237586813;0.005128971874940336;0.10685384660735447;1;0;1;0;0;1;1;0;1
155;asi;33.0;0.017689887182420313;0.004613915276290788;0.10656875092358818;1;0;1;0;0;1;1;0;1
38;nunca;37.0;0.023877355670044835;0.003569256616966206;0.1061858901538477;1;0;1;0;0;1;1;0;1
86;sentir;32.0;0.01293534209378891;0.004825671867106414;0.09894234184506645;1;0;1;0;0;1;1;0;1
157;veces;33.0;0.02388973659614685;0.003056060232385347;0.09381244909150234;1;0;1;0;0;1;1;0;1
78;cada;33.0;0.012945681568026179;0.006605396004122055;0.09168474638379381;1;0;1;0;0;1;1;0;1
8;mejor;26.0;0.01745315315426104;0.004259988185103227;0.09121750482177338;1;0;1;0;0;1;1;0;1
83;triste;32.0;0.014286593065174436;0.004539190277704284;0.08878995865497233;1;0;1;0;0;1;1;0;1
71;sentirme;29.0;0.013761985020869092;0.005528053821838971;0.08867919447444746;1;0;1;0;0;1;1;0;1
422;hace;32.0;0.013245438437985592;0.004518680347200947;0.08683290991738099;1;0;1;0;0;1;1;0;1
555;peor;22.0;0.012159065196487929;0.0053494523006068296;0.08631100445215241;1;0;1;0;0;1;1;0;1
75;gente;22.0;0.015560384350440553;0.004945521526388726;0.08455590463319458;1;0;1;0;0;1;1;0;1
246;voy;24.0;0.009678786596383085;0.005507633679338061;0.08378398078910175;1;0;1;0;0;1;1;0;1
366;va;22.0;0.00963966862017581;0.005916320840829246;0.08138848281398789;1;0;1;0;0;1;1;0;1
5;vivir;26.0;0.01474357664144623;0.0041910743735378885;0.07950358762254085;1;0;1;0;0;1;1;0;1
276;toda;19.0;0.0199637011964177;0.0032920667217163106;0.0785501284423756;1;0;1;0;0;1;1;0;1
223;sola;35.0;0.017548148531464722;0.0040444194038454905;0.07849803221266788;1;0;1;0;0;1;1;0;1
141;puede;19.0;0.008147868848473466;0.00630517900877114;0.07660276810417808;1;0;1;0;0;1;1;0;1
6;mundo;19.0;0.011267254369101117;0.004906599695893949;0.07113239181496178;1;0;1;0;0;1;1;0;1
13;alguien;25.0;0.018317749924163403;0.002298144132681387;0.07012337281932926;1;0;1;0;0;1;1;0;1
80;morir;21.0;0.00641622378765556;0.00787844064730936;0.06993898798722549;1;0;1;0;0;1;1;0;1
133;pasa;18.0;0.006666230848921557;0.0063293764120084485;0.06924952637770643;1;0;1;0;0;1;1;0;1
27;cosas;25.0;0.01803473045005018;0.0030417248806429644;0.06840073897845145;1;0;1;0;0;1;1;0;1
260;salir;16.0;0.008381730367495299;0.0060788273131474006;0.06825091225088667;1;0;1;0;0;1;1;0;1
330;ahora;14.0;0.007874064055140873;0.006063806668193588;0.06644609768805668;1;0;1;0;0;1;1;0;1
102;vacio;23.0;0.004196253322681842;0.00769812136070135;0.06603259269845917;1;0;1;0;0;1;1;0;1
228;miedo;18.0;0.009800150818574348;0.004695657568832634;0.06450787510678278;1;0;1;0;0;1;1;0;1
210;poder;18.0;0.006860231078025024;0.005027656748931034;0.06290210550046942;1;0;1;0;0;1;1;0;1
146;dejar;19.0;0.007239443392446169;0.005062279240595811;0.06278780478057475;1;0;1;0;0;1;1;0;1
45;desaparecer;15.0;0.005052435885261985;0.007649354331155294;0.06240550359302069;1;0;1;0;0;1;1;0;1
273;morirme;21.0;0.004226439207727181;0.006900491334762124;0.06196844904588575;1;0;1;0;0;1;1;0;1
132;dolor;17.0;0.00595701837978759;0.005772816339972502;0.061625514285249455;1;0;1;0;0;1;1;0;1
550;llorando;17.0;0.008484798193338569;0.004876165858382227;0.06102400090989962;1;0;1;0;0;1;1;0;1
294;persona;8.0;0.005991619708729923;0.004983395961473962;0.060611510092250326;1;0;1;0;0;1;1;0;1
119;tener;19.0;0.015403666573417749;0.002876047187734618;0.05929009021770755;1;0;1;0;0;1;1;0;1
250;da;10.0;0.0027196663220150686;0.011360778599337878;0.05886430791356722;1;0;1;0;1;0;1;0;1
46;mismo;16.0;0.006239488557136192;0.00474348148216858;0.05820105128230306;1;0;1;0;0;1;1;0;1
391;cansado;14.0;0.00636931070123792;0.006193910857374939;0.05814307695364531;1;0;1;0;0;1;1;0;1
518;nuevo;16.0;0.006124971168422197;0.005031888372972382;0.05795138410056864;1;0;1;0;0;1;1;0;1
278;hoy;20.0;0.015107822167615881;0.002651622840554906;0.05782404658571168;1;0;1;0;0;1;1;0;1
17;tristeza;17.0;0.011101767304172632;0.003964744452431344;0.057317450428157606;1;0;1;0;0;1;1;0;1
201;cabeza;14.0;0.009475872705589512;0.0043261916884664384;0.055900176086505105;1;0;1;0;0;1;1;0;1
125;ansiedad;30.0;0.013788168869952402;0.003073016869973409;0.05570800964496647;1;0;1;0;0;1;1;0;1
172;soporto;15.0;0.002030385665095875;0.008477862315628465;0.05490665333722553;1;0;1;0;1;0;1;0;1
84;feliz;10.0;0.004180719546915161;0.007533918421898044;0.05263035072952567;1;0;1;0;0;1;1;0;1
301;inutil;10.0;0.003088150404726687;0.0077632913426886;0.052154850057640846;1;0;1;0;0;1;1;0;1
279;caer;14.0;0.0027432798265924325;0.006828137804099001;0.05170151691662839;1;0;1;0;0;1;1;0;1
261;volver;14.0;0.0047396645989556336;0.0051578069971636754;0.05166277636050625;1;0;1;0;0;1;1;0;1
587;harta;11.0;0.005166007658032585;0.007052411747024376;0.050937049651683435;1;0;1;0;0;1;1;0;1
178;ano;8.0;0.011157645633199507;0.003020851805728049;0.04937049281743245;1;0;1;0;0;1;1;0;1
441;seguir;15.0;0.005260603260026129;0.00658771848495858;0.04896758786907299;1;0;1;0;0;1;1;0;1
138;noche;12.0;0.004072732339863913;0.006335550335836929;0.048761894858940044;1;0;1;0;0;1;1;0;1
114;ultimamente;16.0;0.007271119174028497;0.004511033489628172;0.04825249817494524;1;0;1;0;0;1;1;0;1
89;misma;11.0;0.0036314929595762315;0.007123835708257341;0.04673487482873678;1;0;1;0;0;1;1;0;1
337;hacerlo;9.0;0.0034011301551548877;0.0067445693067073745;0.046000720338835815;1;0;1;0;0;1;1;0;1
214;pensamientos;14.0;0.01170513234467569;0.003604856738877221;0.045836738767210936;1;0;1;0;0;1;1;0;1
502;duele;12.0;0.0047183377826380156;0.006664895975439846;0.04480671916430575;1;0;1;0;0;1;1;0;1
290;vacia;13.0;0.0029863132003450075;0.010810795326347546;0.04477890683192972;1;0;1;0;1;0;1;0;1
350;cama;11.0;0.005310248508223562;0.005229508297194352;0.044603904624561715;1;0;1;0;0;1;1;0;1
251;igual;11.0;0.004256693056396594;0.008406635844185696;0.04441243753227259;1;0;1;0;1;0;1;0;1
31;aqui;10.0;0.0036354435796131417;0.006789244568034919;0.044188665871141626;1;0;1;0;0;1;1;0;1
68;deberia;10.0;0.006093126686697627;0.005399888560152486;0.04413423048611082;1;0;1;0;0;1;1;0;1
37;creo;11.0;0.0033666595375370667;0.005252203657261618;0.04409835496223029;1;0;1;0;0;1;1;0;1
187;simplemente;10.0;0.006057089683415903;0.006087427008706502;0.043989862661407454;1;0;1;0;0;1;1;0;1
519;horrible;9.0;0.0032531149142167363;0.006809453485041439;0.04321701504231072;1;0;1;0;0;1;1;0;1
198;saber;10.0;0.003801322447514715;0.005428532140096772;0.042734160635908985;1;0;1;0;0;1;1;0;1
603;encuentro;10.0;0.0048313250687769165;0.006087737276866776;0.042599454241888296;1;0;1;0;0;1;1;0;1
252;matar;8.0;0.0017985607714533316;0.01076403506460469;0.04258528597970212;1;0;1;0;1;0;1;0;1
154;cosa;10.0;0.005086330105162744;0.005348635212805422;0.042550549975933875;1;0;1;0;0;1;1;0;1
59;irme;11.0;0.0029258842868241947;0.0076749688245564005;0.04190132869748534;1;0;1;0;0;1;1;0;1
584;menos;10.0;0.003931735542965102;0.005219373281800844;0.04187646245542148;1;0;1;0;0;1;1;0;1
106;necesito;17.0;0.011475861125851266;0.002365365082531379;0.041781383862593606;1;0;1;0;0;1;1;0;1
103;dentro;16.0;0.004974373630291444;0.004177149995908938;0.041469046395380155;1;0;1;0;0;1;1;0;1
231;cortarme;10.0;0.0025563119463531065;0.009384133762483642;0.041331762383978836;1;0;1;0;1;0;1;0;1
474;hago;12.0;0.0021127631587037673;0.00818474211906567;0.04127804670447884;1;0;1;0;1;0;1;0;1
517;cualquier;12.0;0.0058366588988319765;0.004328054382071827;0.04094282268864794;1;0;1;0;0;1;1;0;1
136;bajon;8.0;0.0025037970356996233;0.006408330364930975;0.040647119812544076;1;0;1;0;0;1;1;0;1
293;valgo;6.0;0.001668665602644761;0.010954775365232644;0.03978733427998275;1;0;1;0;1;0;1;0;1
91;pensar;14.0;0.004084933302048034;0.0030028613987829575;0.03918278772698535;1;0;1;0;0;1;1;0;1
69;muerta;11.0;0.00713855627059917;0.004223597275810767;0.03877208499603066;1;0;1;0;0;1;1;0;1
558;asco;11.0;0.004335112039827233;0.0064417302244040905;0.03875046910752849;1;0;1;0;0;1;1;0;1
890;q;7.0;0.0031337541651042795;0.007056694293492546;0.03804740599514403;1;0;1;0;0;1;1;0;1
88;conmigo;8.0;0.003495819759963787;0.0067941289636542215;0.0379306227628549;1;0;1;0;0;1;1;0;1
435;matarme;9.0;0.003979218493850433;0.005547601744538283;0.03781746119130099;1;0;1;0;0;1;1;0;1
97;doy;10.0;0.0034316128272508786;0.006936401629393734;0.03753245105649747;1;0;1;0;0;1;1;0;1
536;suicidarme;8.0;0.002350402859170335;0.006096420572017885;0.03682717043519673;1;0;1;0;0;1;1;0;1
339;momento;11.0;0.003676565697746579;0.003853192701263568;0.03672066677129605;1;0;1;0;0;1;1;0;1
281;volviendo;10.0;0.004965307591518824;0.0035716601970256345;0.0366754186936332;1;0;1;0;0;1;1;0;1
504;aun;8.0;0.0020586551972220954;0.007398280639603227;0.036469583589492;1;0;1;0;0;1;1;0;1
593;realidad;8.0;0.004057273657049188;0.005725547481832286;0.03557894110816564;1;0;1;0;0;1;1;0;1
802;insomnio;7.0;0.0015547147362453538;0.007227448508180547;0.03553453969600077;1;0;1;0;0;1;1;0;1
495;ir;8.0;0.004058724574323206;0.0062755939312385805;0.03527674299027023;1;0;1;0;0;1;1;0;1
48;quisiera;10.0;0.005434387677112155;0.004222936874189985;0.03489639024615677;1;0;1;0;0;1;1;0;1
356;importa;9.0;0.003246743967491655;0.0046339639275266;0.034866785516192475;1;0;1;0;0;1;1;0;1
408;ojala;10.0;0.003842742685645108;0.004520946160531642;0.03485204142824094;1;0;1;0;0;1;1;0;1
92;hacen;8.0;0.003540529157083798;0.006033270693368696;0.034793339770818936;1;0;1;0;0;1;1;0;1
486;amigo;2.0;0.002293985033226489;0.007362916700059994;0.03472317912683549;1;0;1;0;0;1;1;0;1
421;deprimida;8.0;0.001678203623420855;0.008329066529050338;0.034491574199173675;1;0;1;0;1;0;1;0;1
535;querer;9.0;0.002586548892723704;0.004384037126628304;0.03448790956289127;1;0;1;0;0;1;1;0;1
847;hecho;7.0;0.00349757707613245;0.006073536855645109;0.03434337502620287;1;0;1;0;0;1;1;0;1
648;semana;9.0;0.0025769913976095805;0.006681508854132787;0.034231639399412504;1;0;1;0;0;1;1;0;1
19;facil;7.0;0.00196903679613398;0.008749586110998585;0.03396114731148602;1;0;1;0;1;0;1;0;1
312;existir;6.0;0.001506736182627026;0.010339092701227154;0.033763181078582005;1;0;1;0;1;0;1;0;1
470;culpa;8.0;0.0019950224166439814;0.006378339101913585;0.033256488130216706;1;0;1;0;0;1;1;0;1
50;cuenta;9.0;0.0037042215768697626;0.004489625622885356;0.03316483503880472;1;0;1;0;0;1;1;0;1
511;pone;6.0;0.002323437171368509;0.008283354581739998;0.032854319470034594;1;0;1;0;1;0;1;0;1
307;tanta;10.0;0.002934976810206542;0.004992551380934495;0.03260314748314671;1;0;1;0;0;1;1;0;1
582;perdida;6.0;0.0010583455724625242;0.014301998222979152;0.032502937982679156;1;0;1;0;1;0;1;0;1
104;sabes;6.0;0.0006977668995924245;0.010620105952128122;0.03218121675418576;1;0;1;0;1;0;1;0;1
334;pecho;8.0;0.0015717309635490183;0.00809489563843381;0.03215046310927644;1;0;1;0;0;1;1;0;1
564;comer;8.0;0.0031738817466008154;0.005709284220908743;0.031679101516886764;1;0;1;0;0;1;1;0;1
7;seria;9.0;0.002408285453124415;0.004854851081159359;0.031161089242938134;1;0;1;0;0;1;1;0;1
891;sensible;5.0;0.0011531263212085053;0.01414400330009095;0.03101293186091271;1;0;1;0;1;0;1;0;1
492;haciendo;6.0;0.001335589854632012;0.00898175780495691;0.03096684050548743;1;0;1;0;1;0;1;0;1
280;estan;6.0;0.002754281607919865;0.006828899555152417;0.03079598005220956;1;0;1;0;0;1;1;0;1
208;algun;8.0;0.002804372550867847;0.0073469384079539795;0.030779325349896577;1;0;1;0;0;1;1;0;1
1055;sale;7.0;0.0009368096003017608;0.007349272516545885;0.03048058310722415;1;0;1;0;0;1;1;0;1
309;aguanto;9.0;0.002120809985275071;0.0061313933299470364;0.030471004846624836;1;0;1;0;0;1;1;0;1
211;demasiado;9.0;0.005142233026200402;0.00343253534730329;0.030386806190199553;1;0;1;0;0;1;1;0;1
85;ahi;6.0;0.002245564632546129;0.005915635561030117;0.03034127694227465;1;0;1;0;0;1;1;0;1
340;desastre;10.0;0.005148597985578189;0.0031965293696755628;0.03027332816141465;1;0;1;0;0;1;1;0;1
727;noches;7.0;0.0028300039605760087;0.005277390797180481;0.030111904897022163;1;0;1;0;0;1;1;0;1
158;ver;7.0;0.0020450423723449534;0.006495659782275394;0.029938429659887016;1;0;1;0;0;1;1;0;1
621;estorbo;5.0;0.0015694404520496367;0.010098714628059925;0.029918511847986048;1;0;1;0;1;0;1;0;1
484;familia;8.0;0.0036523979155224477;0.004496585025021528;0.029724820192658184;1;0;1;0;0;1;1;0;1
144;grande;5.0;0.0016310321084500444;0.008078528004222596;0.029672684088475426;1;0;1;0;0;1;1;0;1
384;muero;6.0;0.0011061722216915894;0.007507141713187725;0.029619944566110456;1;0;1;0;0;1;1;0;1
357;cuanto;8.0;0.0019493585731656792;0.006149126420507497;0.029594284735752572;1;0;1;0;0;1;1;0;1
851;angustia;6.0;0.0010150721730734808;0.00937728840538356;0.02951456605144163;1;0;1;0;1;0;1;0;1
319;vuelto;6.0;0.0013949077813680336;0.007689243079113878;0.029374126021488558;1;0;1;0;0;1;1;0;1
657;tratamiento;11.0;0.00406557479842542;0.0055071440737109395;0.02936542921817796;1;0;1;0;0;1;1;0;1
746;parte;6.0;0.0033230526995347586;0.0057305649237600915;0.02927262311729308;1;0;1;0;0;1;1;0;1
520;pasando;6.0;0.002875920056386606;0.006334603035683697;0.0291673353835642;1;0;1;0;0;1;1;0;1
233;lagrimas;7.0;0.002861165526934869;0.004811738523355511;0.02904136576124905;1;0;1;0;0;1;1;0;1
323;mente;8.0;0.004487183180142859;0.00416701268899654;0.029007609798914525;1;0;1;0;0;1;1;0;1
266;veo;8.0;0.002536570387051131;0.0042466518513813965;0.028861255939788454;1;0;1;0;0;1;1;0;1
264;aunque;7.0;0.003156774624645494;0.004070023994305154;0.028758079089741366;1;0;1;0;0;1;1;0;1
370;fingir;5.0;0.0018554665520565336;0.008509648881241312;0.028734384791493595;1;0;1;0;1;0;1;0;1
553;digo;5.0;0.0015625714226541313;0.00923636050458753;0.028539702310173824;1;0;1;0;1;0;1;0;1
871;puta;8.0;0.001780151607145778;0.006956910516815864;0.02848458107967243;1;0;1;0;0;1;1;0;1
33;soledad;6.0;0.0018273472374784768;0.005936639017945277;0.028380295578195474;1;0;1;0;0;1;1;0;1
476;quieren;5.0;0.0014535277697300354;0.0078112537168506194;0.028332899436365088;1;0;1;0;0;1;1;0;1
353;sensacion;7.0;0.0027504255308974696;0.0038970735701330792;0.02778321389705034;1;0;1;0;0;1;1;0;1
236;rota;5.0;0.0005697813221822754;0.009821227439211277;0.02773064510485567;1;0;1;0;1;0;1;0;1
1164;forma;7.0;0.001616319572425515;0.005217740620472759;0.02772287230070291;1;0;1;0;0;1;1;0;1
417;dejo;5.0;0.0011205843687856496;0.00915207433579584;0.027718432811944214;1;0;1;0;1;0;1;0;1
439;ayuda;7.0;0.0014659570647723595;0.005908193044446571;0.027340688492075788;1;0;1;0;0;1;1;0;1
297;fuerte;5.0;0.0016330515283600256;0.006623977752873497;0.026949710126596794;1;0;1;0;0;1;1;0;1
904;sigo;6.0;0.0014086567253824274;0.00469357254828829;0.026823564668453963;1;0;1;0;0;1;1;0;1
919;hablar;7.0;0.001766697118792873;0.005873336585313814;0.026489588810284022;1;0;1;0;0;1;1;0;1
196;realmente;5.0;0.00134950483619391;0.008257906468171193;0.026476392053258416;1;0;1;0;1;0;1;0;1
452;final;6.0;0.0019630259638068136;0.005145089006387286;0.02641812586799383;1;0;1;0;0;1;1;0;1
714;haga;5.0;0.0013136683605397867;0.0076180318605566155;0.025896188795368192;1;0;1;0;0;1;1;0;1
76;insegura;5.0;0.0005186294899548624;0.014871528071596009;0.02580264225913027;1;0;1;0;1;0;1;0;1
903;casi;7.0;0.0012025467124888748;0.004570165444742314;0.025373078565819385;1;0;1;0;0;1;1;0;1
722;lugar;6.0;0.0016249438750991906;0.007274784615337687;0.025335351710399936;1;0;1;0;0;1;1;0;1
577;do;0.002694082906733501;0.004921080991150905;0.02525853604401173;1;0;1;0;0;1;1;0;1;
256;pasan;7.0;0.0024761548777188233;0.0036728115045470975;0.02486953487361731;1;0;1;0;0;1;1;0;1
723;sentirse;6.0;0.002822485932732911;0.004155669443028243;0.024506347853078946;1;0;1;0;0;1;1;0;1
640;insoportable;4.0;0.0010132353403806105;0.007737256047306777;0.024395954013778483;1;0;1;0;0;1;1;0;1
735;hora;5.0;0.0009810833516942623;0.007406435797357989;0.024116148693977414;1;0;1;0;0;1;1;0;1
9;deja;7.0;0.0025830526399194037;0.003853429868203677;0.024026744362380014;1;0;1;0;0;1;1;0;1
471;mia;3.0;0.0005128884653939743;0.013497878231536337;0.02398008658445281;1;0;1;0;1;0;1;0;1
43;canse;6.0;0.000720863318655185;0.01066192370720835;0.023926288213665277;1;0;1;0;1;0;1;0;1
167;puto;5.0;0.0019340677601325678;0.006718396581521755;0.02386110069874603;1;0;1;0;0;1;1;0;1
527;respirar;6.0;0.0033446985455873645;0.004922509272913855;0.023698160105161868;1;0;1;0;0;1;1;0;1
913;existencia;5.0;0.0008634218673432049;0.008252288142812767;0.023502550266209052;1;0;1;0;1;0;1;0;1
590;espero;5.0;0.0009428590638413745;0.007823067796636277;0.023387144766608484;1;0;1;0;0;1;1;0;1
895;dano;6.0;0.002263943130751327;0.004698517055654492;0.023311647385278744;1;0;1;0;0;1;1;0;1
298;fuerzas;7.0;0.001992969546176885;0.00404437246241294;0.023255580515923486;1;0;1;0;0;1;1;0;1
816;sentimiento;4.0;0.0009662472863631452;0.007574725989311377;0.02323567655750195;1;0;1;0;0;1;1;0;1
510;lpm;4.0;0.0003746045819034066;0.011769711039069305;0.022994414060466033;1;0;1;0;1;0;1;0;1
131;autoestima;5.0;0.0017200666935560107;0.0060290112466529055;0.02297257868844677;1;0;1;0;0;1;1;0;1
345;depresiva;8.0;0.0051863136106474975;0.003516687388033713;0.022950168104317537;1;0;1;0;0;1;1;0;1
1607;momentos;3.0;0.0005139593252992278;0.017113402649467795;0.022894522002700705;1;0;1;1;0;1;1;0;1
1141;pasado;5.0;0.0005157593519847475;0.007889087079532118;0.02286803406476491;1;0;1;0;0;1;1;0;1
459;favor;7.0;0.0010984657509169502;0.0051321438669969825;0.022818086739880946;1;0;1;0;0;1;1;0;1
606;sacar;6.0;0.0016864607471225933;0.005006644052644434;0.02267537842083432;1;0;1;0;0;1;1;0;1
633;entiendo;8.0;0.0035434412748110208;0.0027152713117303616;0.022468810524567038;1;0;1;0;0;1;1;0;1
487;saben;8.0;0.002126768960341315;0.004345162650955528;0.022440408417859662;1;0;1;0;0;1;1;0;1
320;matando;4.0;0.0006391526795270845;0.00843345464471885;0.02243231450632617;1;0;1;0;1;0;1;0;1
481;sirvo;7.0;0.0032246237698501283;0.0038093355831644144;0.022310899748099224;1;0;1;0;0;1;1;0;1
363;perder;9.0;0.0037107617451917147;0.002878739687845423;0.022267466288324933;1;0;1;0;0;1;1;0;1
1555;estupida;4.0;0.0006016887165435666;0.009850825866887217;0.022233198826058287;1;0;1;0;1;0;1;0;1
351;llevo;7.0;0.0022674273319422283;0.004700263674898664;0.02220076734125275;1;0;1;0;0;1;1;0;1
156;dificil;3.0;0.0006137700270890601;0.012178996036027658;0.02220033759731139;1;0;1;0;1;0;1;0;1
199;sido;5.0;0.0017325172734754448;0.006060734000975434;0.022175912209439864;1;0;1;0;0;1;1;0;1
434;intento;7.0;0.0019021216398438718;0.004641235223265639;0.02196854337921453;1;0;1;0;0;1;1;0;1
845;paro;4.0;0.0019407442089888652;0.00955450775650869;0.02186867695802529;1;0;1;0;1;0;1;0;1
362;trato;4.0;0.000961468417791948;0.007956665941294206;0.021747493987086045;1;0;1;0;0;1;1;0;1
463;amo;4.0;0.0011425483896772475;0.007731646292705425;0.021707028814166782;1;0;1;0;0;1;1;0;1
1051;pido;3.0;9,05E+10;0.027026497622433688;0.021647673177665725;0;1;0;1;0;1;1;0;1
111;emocional;7.0;0.0019606477144834835;0.006332489551204291;0.02164519710496144;1;0;1;0;0;1;1;0;1
1077;hacia;6.0;0.0017032353945157811;0.004329060059982376;0.02163829964126623;1;0;1;0;0;1;1;0;1
329;hacerme;6.0;0.0038864468756205093;0.004487857031123261;0.02135174682113075;1;0;1;0;0;1;1;0;1
833;tantas;7.0;0.0005525128966540734;0.006383587926114538;0.021186145992872597;1;0;1;0;0;1;1;0;1
286;vuelve;5.0;0.0010493783909791836;0.006332692822833942;0.021177836706738618;1;0;1;0;0;1;1;0;1
1393;bajones;3.0;0.000402417828562352;0.010122139232828325;0.021086745350610593;1;0;1;0;1;0;1;0;1
430;psicologa;5.0;0.0036356591860259753;0.004280399731620043;0.021012255470057122;1;0;1;0;0;1;1;0;1
506;maldito;4.0;0.00031302965683300383;0.010711074496505865;0.020973086547140543;0;1;0;0;1;0;1;0;1
64;fracaso;5.0;0.0008370667511234053;0.006400047438290617;0.02096516475774711;1;0;1;0;0;1;1;0;1
423;muchisimo;5.0;0.0007393753059104426;0.006126845008715953;0.020900382078344566;1;0;1;0;0;1;1;0;1
130;despertar;5.0;0.000706906609951512;0.006307242643766407;0.02089341902463789;1;0;1;0;0;1;1;0;1
792;sigue;5.0;0.0022911389647873514;0.004459727573294428;0.020755633116035416;1;0;1;0;0;1;1;0;1
308;fracasada;3.0;0.000323421152285656;0.01462544702188758;0.020609069385342085;0;1;0;0;1;0;1;0;1
503;parar;6.0;0.0007531970444817879;0.011416683233968983;0.020607415083600072;1;0;1;0;1;0;1;0;1
259;importaria;4.0;0.0007632516070428864;0.010441894074150358;0.02059288143658675;1;0;1;0;1;0;1;0;1
1151;costumbre;4.0;0.0012424186297619484;0.01056101662564351;0.020577690484704758;1;0;1;0;1;0;1;0;1
242;imposible;5.0;0.0011792477291946999;0.006645900681969446;0.020565143878052018;1;0;1;0;0;1;1;0;1
449;problema;5.0;0.001192055967774943;0.005348554265488812;0.020559805623587352;1;0;1;0;0;1;1;0;1
939;opcion;3.0;0.0008341119716380916;0.011589550437945297;0.02055847423157192;1;0;1;0;1;0;1;0;1
574;ataque;7.0;0.003094830513434829;0.003859010246452807;0.02055332543757836;1;0;1;0;0;1;1;0;1
274;buena;4.0;0.0008763395628126448;0.007529029274998766;0.020543773905421718;1;0;1;0;0;1;1;0;1
853;terminar;3.0;0.0003831574685604185;0.013408172628306429;0.020506329406632013;1;0;1;0;1;0;1;0;1
756;explicacion;3.0;0.0006807654422884546;0.012341275667605265;0.020198269354229973;1;0;1;0;1;0;1;0;1
277;despues;4.0;0.0023013666182503207;0.005842123878964751;0.02015659007430481;1;0;1;0;0;1;1;0;1
728;manana;5.0;0.002952542684992057;0.0030779851884081464;0.020146753208715094;1;0;1;0;0;1;1;0;1
51;infierno;5.0;0.0007347653363016962;0.005092651201658771;0.020129627860667753;1;0;1;0;0;1;1;0;1
200;suficiente;6.0;0.0014359215625978064;0.006381258912112647;0.020082710957457894;1;0;1;0;0;1;1;0;1
1177;segundo;3.0;0.0006442671822194278;0.011294366412532402;0.020078575044073434;1;0;1;0;1;0;1;0;1
671;bastante;4.0;0.0006933736551249983;0.007138097965963516;0.020049737332901274;1;0;1;0;0;1;1;0;1
826;pastillas;4.0;0.0016527465171623879;0.007034669113255015;0.020013955752260976;1;0;1;0;0;1;1;0;1
21;sentimientos;6.0;0.0018436095882323816;0.003104877699480053;0.019908189356355306;1;0;1;0;0;1;1;0;1
418;mejorar;2.0;0.00014766089326470188;0.02092134812643474;0.01983066602356099;0;1;0;1;0;1;1;0;1
238;viva;3.0;0.0002975925453409223;0.01330671797544006;0.01970995843311012;0;1;0;0;1;0;1;0;1
23;consigo;3.0;0.0009246887023377211;0.012117413828007791;0.019702389305816137;1;0;1;0;1;0;1;0;1
